x(m),Elapsed Time (sec), Depth (m),Discharge (m3/s),Velocity (m/s),Froude (-),Courant Number (-),WSE (m)
17735.9278,1,8.86141421356114,275.073868698097,8.41590398929475,0.939888191820263,0.072473475049131,93.9716669254499
17735.9278,906.880392725225,8.73284335481673,53.3771197594261,1.65838647701033,0.186761967734054,0.453637834275907,93.8430960667055
17735.9278,1807.31625747922,8.53293712703706,55.9739739441089,1.78456961847512,0.203378783975756,0.438701446776946,93.6431898389258
17735.9278,2702.81256142853,9.19134051199816,69.5254389816253,2.04705680962149,0.223859717756749,0.454177340922978,94.3015932238869
17735.9278,3600.6884067951,10.849434917881,93.67813092214,2.31106670854532,0.230898782632938,0.491237770286662,95.9596876297698
17735.9278,4507.96478925312,12.9628752437681,120.469447796557,2.45774066114449,0.223644245409682,0.535616299696967,98.0731279556569
17735.9278,5404.49999973578,15.0209145330182,144.197173696505,2.52011141001472,0.212157866226432,0.584439576520336,100.131167244907
17735.9278,6304.30633950762,16.7549661420215,161.996779949662,2.52323585129884,0.200820132482122,0.631153884902989,101.86521885391
17735.9278,7208.33096874737,17.9979938474196,172.32026795473,2.4912474615138,0.191025488057368,0.66368921959108,103.108246559308
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17975.6025,1,8.86141421356114,275.073868698097,8.41590398929475,0.939888191820263,0.072473475049131,93.7704541242592
17975.6025,906.880392725225,8.70864839133993,53.6010781102229,1.67016972087154,0.188398221830008,0.453576977699298,93.617688302038
17975.6025,1807.31625747922,8.47561548802051,55.7556694484835,1.79037058023991,0.204833431127043,0.437619165636315,93.3846553987186
17975.6025,2702.81256142853,9.06981577977401,68.3388289307032,2.04243659438237,0.224838830906526,0.451283025858159,93.9788556904721
17975.6025,3600.6884067951,10.6536856980105,91.5748649996547,2.30155873456138,0.232396591688775,0.487075956385932,95.5627256087086
17975.6025,4507.96478925312,12.7397803979011,118.213846094826,2.45827318511495,0.225580431101513,0.531565152758765,97.6488203085992
17975.6025,5404.49999973578,14.7775134303685,141.960830541214,2.52248158324502,0.214307176862891,0.58047997129154,99.6865533410665
17975.6025,6304.30633950762,16.5231292072766,160.234786870962,2.53355414638667,0.203015603795477,0.627727967679403,101.432169117975
17975.6025,7208.33096874737,17.7729905421158,171.008143082707,2.50401894840861,0.193328189100853,0.660636591524367,102.682030452814
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18215.2772,1,8.86141421356114,275.073868698097,8.41590398929475,0.939888191820263,0.072473475049131,93.5692413230685
18215.2772,906.880392725225,8.68148294341367,53.8380052886686,1.68331712111746,0.19019722805873,0.453493062480537,93.389310052921
18215.2772,1807.31625747922,8.41673005534972,55.5929290065713,1.79881966388274,0.206572573173872,0.436591942508047,93.1245571648571
18215.2772,2702.81256142853,8.9437076475877,67.1283664927379,2.03550401706389,0.2259384369459,0.448275895519545,93.6515347570951
18215.2772,3600.6884067951,10.4669120731013,89.6269089711434,2.29748951172101,0.233995784038231,0.483119571983951,95.1747391826087
18215.2772,4507.96478925312,12.5065692628893,115.860343678609,2.45505991644383,0.22766777989166,0.527291959643041,97.2143963723967
18215.2772,5404.49999973578,14.5396543131171,139.813056207002,2.5285486909646,0.21652424982036,0.576610761005779,99.2474814226245
18215.2772,6304.30633950762,16.2798006956428,158.372432659422,2.54208663863358,0.205372497598305,0.624105931473594,100.98762780515
18215.2772,7208.33096874737,17.548595042945,169.726505216101,2.51928977170687,0.195726590761602,0.657598555535811,102.256422152452
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18454.9519,1,8.86141421356114,275.073868698097,8.41590398929475,0.939888191820263,0.072473475049131,93.3680285218778
18454.9519,906.880392725225,8.64958329776415,54.0964231765301,1.69791554395852,0.192259671531299,0.453371743694127,93.1561976060808
18454.9519,1807.31625747922,8.35427466819482,55.4295566720211,1.80786954792585,0.208487685818552,0.435514455829463,92.8608889765115
18454.9519,2702.81256142853,8.82270770891839,66.0531127551539,2.0337394047834,0.227298201205307,0.445472282187632,93.3293220172351
18454.9519,3600.6884067951,10.2725786430084,87.6096418336444,2.28938869026302,0.235726787029026,0.478962028434918,94.7791929513251
18454.9519,4507.96478925312,12.2809100461863,113.630828335766,2.45657658787226,0.229833137470481,0.523158645889643,96.7875243545029
18454.9519,5404.49999973578,14.2905746704552,137.561734894974,2.53191044842059,0.218916415419494,0.572526317297231,98.7971889787718
18454.9519,6304.30633950762,16.038955524563,156.564530924601,2.55371489242886,0.207822489877003,0.620528161328,100.54556983288
18454.9519,7208.33096874737,17.3119650498536,168.351107579652,2.53356884618307,0.198296762103008,0.654375492158874,101.81857935817
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18694.6266,1,8.86141421356114,275.073868698097,8.41590398929475,0.939888191820263,0.072473475049131,93.1668157206871
18694.6266,906.880392725225,8.61390852505415,54.3681893815846,1.71417694097292,0.194525708702323,0.453219191517307,92.9193100321801
18694.6266,1807.31625747922,8.28897219236742,55.3091655959681,1.81942570929278,0.210714429884661,0.434459590784084,92.5943736994934
18694.6266,2702.81256142853,8.69665534164699,64.9547416135257,2.0301071598707,0.22881726524979,0.442553973531786,93.002056848773
18694.6266,3600.6884067951,10.0859301415058,85.7433475590007,2.28691911561608,0.2376055217228,0.475001129482914,94.3913316486318
18694.6266,4507.96478925312,12.0449454355755,111.304273352521,2.45439704885387,0.232179046836113,0.518795621020362,96.3503469427015
18694.6266,5404.49999973578,14.0465690841758,135.399506934888,2.53925465074241,0.221406208635268,0.568527075000427,98.3519705913018
18694.6266,6304.30633950762,15.7864417094706,154.654111080729,2.56363974841078,0.210462359603396,0.616744455559968,100.091843216597
18694.6266,7208.33096874737,17.0752984938771,167.006746178495,2.55062320267962,0.200993304069151,0.65115955837556,101.380700001003
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18934.3013,1,8.86141421356114,275.073868698097,8.41590398929475,0.939888191820263,0.072473475049131,92.9656029194964
18934.3013,906.880392725225,8.5726987855238,54.6570249960951,1.73201391247504,0.197099067835117,0.453009626933855,92.6768874914591
18934.3013,1807.31625747922,8.21968952234539,55.1841938068594,1.83185831066938,0.213153810823982,0.433341062829415,92.3238782282807
18934.3013,2702.81256142853,8.57394934413704,63.9735593658156,2.03144477059807,0.230633486728598,0.439804616614577,92.6781380500723
18934.3013,3600.6884067951,9.89156589342025,83.8127705417277,2.2807509755272,0.239658702375328,0.470838940162201,93.9957545993555
18934.3013,4507.96478925312,11.8159963860288,109.100838646739,2.45724192780813,0.23464069061891,0.514566942472965,95.9201850919641
18934.3013,5404.49999973578,13.7907075343121,133.130595992841,2.54392054505244,0.224102789426664,0.564300206944049,97.8948962402474
18934.3013,6304.30633950762,15.5355431189932,152.798467663649,2.5769597035265,0.213230115627441,0.612997168769243,99.6397318249285
18934.3013,7208.33096874737,16.8257738137333,165.560291656419,2.56674036517774,0.203891047751198,0.647743005656853,100.929962519669
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19173.976,1,8.86141421356114,275.073868698097,8.41590398929475,0.939888191820263,0.072473475049131,92.7643901183058
19173.976,906.880392725225,8.52679496748915,54.957916575176,1.75185373613059,0.199925714113322,0.452756951737573,92.4297708722338
19173.976,1807.31625747922,8.14597985218912,55.0862549143315,1.84660364774513,0.215929300662738,0.432207578099589,92.0489557569337
19173.976,2702.81256142853,8.44588496085983,62.9704065223227,2.03142848147833,0.232663775797276,0.436937151455787,92.3488608656044
19173.976,3600.6884067951,9.70375293645725,82.0237806445911,2.28034712094467,0.241907828035552,0.466857165631888,93.6067288412019
19173.976,4507.96478925312,11.5765092295534,106.802271690594,2.45653914733028,0.237324867779593,0.510100838711686,95.479485134298
19173.976,5404.49999973578,13.5389879413802,130.950238125612,2.55290462298231,0.226935683288417,0.560151191130631,97.4419638461248
19173.976,6304.30633950762,15.2717762332013,150.836007515536,2.5886663569342,0.216226231260648,0.609029842690575,99.174752137946
19173.976,7208.33096874737,16.5748682476323,164.143159911289,2.58595276594498,0.206952382736102,0.644323506444819,100.477844152377
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19413.6507,1,8.86141421356114,275.073868698097,8.41590398929475,0.939888191820263,0.072473475049131,92.563177317115
19413.6507,906.880392725225,8.47380202739576,55.2719563248477,1.77349520535821,0.20312428203536,0.45242690825548,92.1755651309497
19413.6507,1807.31625747922,8.06746611802959,54.980355850952,1.86259036932368,0.218972928498156,0.430996080709384,91.7692292215835
19413.6507,2702.81256142853,8.31968395776001,62.0672594940333,2.03627089409824,0.235043939402937,0.434202282177618,92.0214470613139
19413.6507,3600.6884067951,9.50756115284738,80.1714798171315,2.27655424400733,0.244380869825759,0.46266758801695,93.2093242564013
19413.6507,4507.96478925312,11.3427377891123,104.62160507337,2.46113839977013,0.240170376659193,0.505757172251534,95.0445008926662
19413.6507,5404.49999973578,13.2749495056338,128.664676118186,2.55938335322887,0.230028547824806,0.555763743894834,96.9767126091877
19413.6507,6304.30633950762,15.0088930639165,148.928665968961,2.60417432377901,0.219395692631978,0.605090365861228,98.7106561674704
19413.6507,7208.33096874737,16.310432617024,162.621925509014,2.60444748156686,0.210264899995529,0.640689767402589,100.012195720578
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19653.3254,1,8.86141421356114,275.073868698097,8.41590398929475,0.939888191820263,0.072473475049131,92.3619645159244
19653.3254,906.880392725225,8.41507556050601,55.592467629479,1.79746958170105,0.206632105269746,0.452034143646015,91.9156258628692
19653.3254,1807.31625747922,7.98297034406304,54.8869950512133,1.88083122284108,0.222400088762613,0.429732783802663,91.4835206464263
19653.3254,2702.81256142853,8.18689588295437,61.1388594903071,2.04021751213162,0.237699304220896,0.43133719069597,91.6874461853176
19653.3254,3600.6884067951,9.31664115401994,78.4501598570374,2.27870980038505,0.247113825688597,0.458637977380793,92.8171914563832
19653.3254,4507.96478925312,11.0976302245886,102.345043612626,2.46235299784415,0.243292520098163,0.501163654637771,94.5981805269518
19653.3254,5404.49999973578,13.0142972883304,126.463648811239,2.57055841321098,0.233307359835373,0.551441893527113,96.5148475906936
19653.3254,6304.30633950762,14.7323823313155,146.911059030274,2.61825128640919,0.222849727408502,0.600914843741906,98.2329326336788
19653.3254,7208.33096874737,16.043123523813,161.131361452693,2.62652261863604,0.213798757426758,0.6370425263097,99.5436738261763
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19893.0001,1,8.86141421356114,275.073868698097,8.41590398929475,0.939888191820263,0.072473475049131,92.1607517147337
19893.0001,906.880392725225,8.34779467879524,55.9160054206415,1.8234186407967,0.210582827502084,0.451532760421996,91.6471321799678
19893.0001,1807.31625747922,7.8925468100411,54.7773683584069,1.90061753500739,0.226157861456059,0.428367543979026,91.1918843112136
19893.0001,2702.81256142853,8.05421979403728,60.2929427898241,2.04899582403745,0.240775863151747,0.4285648626698,91.3535572952098
19893.0001,3600.6884067951,9.11659706747384,76.6654490131518,2.27786406948601,0.250140865087352,0.454390348519154,92.4159345686464
19893.0001,4507.96478925312,10.8570712550657,100.182082345408,2.46929298691627,0.246645156191714,0.496678936527733,94.1564087562383
19893.0001,5404.49999973578,12.7398749509919,124.15047998979,2.57933600378236,0.236904340265955,0.546861627246715,96.0392124521644
19893.0001,6304.30633950762,14.4552626272408,144.946427809855,2.63662089138689,0.226540540295847,0.596753556030883,97.7546001284133
19893.0001,7208.33096874737,15.760880602633,159.523875733206,2.64805145859401,0.217638822528263,0.633157712623572,99.0602181038055
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20132.6748,1,8.86141421356114,275.073868698097,8.41590398929475,0.939888191820263,0.072473475049131,91.959538913543
20132.6748,906.880392725225,8.27336253814443,56.2390166716025,1.85215452163836,0.21492731119743,0.450944139927179,91.3714872381263
20132.6748,1807.31625747922,7.79468211383708,54.6639139983778,1.92268065227972,0.230365937018411,0.426909222173217,90.8928068138189
20132.6748,2702.81256142853,7.91395382819083,59.4162102752272,2.05737288999814,0.244210475820873,0.425643711023226,91.0120785281727
20132.6748,3600.6884067951,8.91995510062471,74.9988238706489,2.28322328666403,0.253514329076031,0.450275751174211,92.0180798006065
20132.6748,4507.96478925312,10.6045422497585,97.9179904562027,2.4730226811759,0.250344778404517,0.491924386276013,93.7026669497404
20132.6748,5404.49999973578,12.4675269059551,121.920975494792,2.59339305828789,0.240769260416927,0.542333660670941,95.5656516059369
20132.6748,6304.30633950762,14.1628664887833,142.861492304515,2.65377163342219,0.230586952665966,0.59233207149084,97.2609911887651
20132.6748,7208.33096874737,15.4744564658903,157.93991053683,2.67365062683822,0.22177225443892,0.629239045740424,98.5725811658721
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20372.3495,1,8.86141421356114,275.073868698097,8.41590398929475,0.939888191820263,0.072473475049131,91.7583261123523
20372.3495,906.880392725225,8.18797516543686,56.553326884343,1.8831846457467,0.219820901792425,0.450211176050162,91.084887064228
20372.3495,1807.31625747922,7.6888864777626,54.5256659349289,1.94674560919738,0.23500583600137,0.425321117977929,90.5857983765538
20372.3495,2702.81256142853,7.77174631494457,58.6017036465974,2.07062114700074,0.248159622763666,0.422767980153233,90.6686582137357
20372.3495,3600.6884067951,8.71359566048988,73.2658207529598,2.286050124037,0.257278819853245,0.445926024916036,91.610507559281
20372.3495,4507.96478925312,10.3548494523047,95.7619601900544,2.48304612348333,0.254374895122913,0.487260316558776,93.2517613510959
20372.3495,5404.49999973578,12.1799990821876,119.572025439512,2.60531273107544,0.245039908059838,0.537523521020885,95.0769109809787
20372.3495,6304.30633950762,13.868487060353,140.822074916059,2.67578323933179,0.234956014334668,0.587903280582925,96.7653989591441
20372.3495,7208.33096874737,15.1709088508548,156.232581352976,2.69914707746322,0.226303999132459,0.625060425592378,98.0678207496459
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20612.0242,1,8.86141421356114,275.073868698097,8.41590398929475,0.939888191820263,0.072473475049131,91.5571133111616
20612.0242,906.880392725225,8.09384429365993,56.8552638411969,1.91756218146969,0.225226109130829,0.449356231784395,90.7895433912604
20612.0242,1807.31625747922,7.57395765722278,54.3640095101515,1.97319733536426,0.240196400692437,0.423590330373035,90.2696567548232
20612.0242,2702.81256142853,7.62062025049451,57.7460903203088,2.08399021853849,0.252578492998932,0.419713285111079,90.316319348095
20612.0242,3600.6884067951,8.50851352337258,71.6331824000989,2.29537992894945,0.261505566865714,0.441671300446342,91.204212620973
20612.0242,4507.96478925312,10.0917738971931,93.498832843068,2.4901951582063,0.258860004885429,0.482301708089075,92.7874729947935
20612.0242,5404.49999973578,11.8927913911983,117.29793086578,2.62315495347907,0.249686346240252,0.53274129638981,94.5884904887988
20612.0242,6304.30633950762,13.5568523717572,138.65259584193,2.69698496728332,0.239786823327711,0.583186964207702,96.2525514693577
20612.0242,7208.33096874737,14.8609380968341,154.535950867717,2.72935221911587,0.231229362356895,0.620819622545656,97.5566371944345
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20851.6989,1,8.86141421356114,275.073868698097,8.41590398929475,0.939888191820263,0.072473475049131,91.3559005099709
20851.6989,906.880392725225,7.98654352081003,57.1270702564002,1.95454570270319,0.231317253099655,0.448303258073732,90.4810298172198
20851.6989,1807.31625747922,7.4495502469705,54.1643189942196,2.00220990540303,0.245960424412227,0.42169093480877,89.9440365433803
20851.6989,2702.81256142853,7.46466870310672,56.9280751808443,2.10233105874154,0.257644549991701,0.416644415440069,89.9591549995165
20851.6989,3600.6884067951,8.29181642780764,69.9282190095188,2.3027883679996,0.26626644789827,0.437155724348237,90.7863027242174
20851.6989,4507.96478925312,9.82965776805967,91.3295955123174,2.50424263697083,0.263809184120432,0.477400852160741,92.3241440644694
20851.6989,5404.49999973578,11.5888015989604,114.891723809565,2.63923320650441,0.254865493720302,0.527642923014703,94.0832878953702
20851.6989,6304.30633950762,13.2407565755064,136.520914664717,2.72390707285203,0.24507597859677,0.578436191728526,95.7352428719161
20851.6989,7208.33096874737,14.5318366627799,152.69926746987,2.7599866194914,0.236678783011555,0.616283648503266,97.0263229591896
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21091.3736,1,8.86141421356114,275.073868698097,8.41590398929475,0.939888191820263,0.072473475049131,91.1546877087802
21091.3736,906.880392725225,7.86747017673518,57.3688498714168,1.99565006206093,0.238099367166528,0.447080275631496,90.1607436719543
21091.3736,1807.31625747922,7.31318334468628,53.9176520634813,2.03389577548411,0.252433017903934,0.419588467911076,89.6064568399053
21091.3736,2702.81256142853,7.29787960498987,56.0569766627417,2.12155770915314,0.263358340946437,0.413358312379394,89.5911531002089
21091.3736,3600.6884067951,8.07392658381092,68.3010583103584,2.3171500444291,0.271659118469382,0.432684141533396,90.36720007903
21091.3736,4507.96478925312,9.55195970799248,89.0424306166961,2.51592775970177,0.269375315952515,0.472169351933409,91.8452332032115
21091.3736,5404.49999973578,11.2819852952679,112.546825722906,2.66211941081321,0.260582626980156,0.522537955311041,93.5752587904869
21091.3736,6304.30633950762,12.9049379148729,134.238206652442,2.75054152028183,0.250978393809711,0.573354786294259,95.198211410092
21091.3736,7208.33096874737,14.1929496488755,150.860307778812,2.79634795718801,0.242682523183156,0.611651141470995,96.4862231440945
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21331.0483,1,8.86141421356114,275.073868698097,8.41590398929475,0.939888191820263,0.072473475049131,90.9534749075895
21331.0483,906.880392725225,7.73184068962732,57.5516978042055,2.03991119630052,0.245784308977022,0.445589543406323,89.8239013836557
21331.0483,1807.31625747922,7.16465596017913,53.6099956607343,2.06876624957621,0.259680482215897,0.417256802854496,89.2567166542075
21331.0483,2702.81256142853,7.12350069484008,55.1913458934155,2.14597210865438,0.26991050658171,0.409980215363597,89.2155613888685
21331.0483,3600.6884067951,7.84268981087327,66.5851364721707,2.33024204824196,0.277784890089583,0.4279043417286,89.9347505049016
21331.0483,4507.96478925312,9.27265434364081,86.8271041003207,2.53531752766286,0.275605374606513,0.466946468402487,91.3647150376692
21331.0483,5404.49999973578,10.9563276058328,110.051314453197,2.6838624013571,0.267029905083227,0.517070154732773,93.0483882998612
21331.0483,6304.30633950762,12.5614539569643,131.972807645476,2.78398201060468,0.257533099838021,0.568194690493801,94.6535146509926
21331.0483,7208.33096874737,13.8316812261931,148.853741259544,2.83391763908306,0.249399546602077,0.606672636618523,95.9237419202215
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21570.723,1,8.86141421356114,275.073868698097,8.41590398929475,0.939888191820263,0.072473475049131,90.7522621063988
21570.723,906.880392725225,7.58097387297227,57.6719534019405,2.08921894863775,0.25442209746035,0.443851700133777,89.4718217658099
21570.723,1807.31625747922,7.00094795976503,53.2241218026954,2.1068523802768,0.267893441263235,0.414641295176846,88.8917958526027
21570.723,2702.81256142853,6.93545083323181,54.2489000111466,2.17208514722338,0.277369795019453,0.406318646542201,88.8262987260695
21570.723,3600.6884067951,7.60661016888624,64.9159876430572,2.35094961635346,0.284802318850541,0.423095673535257,89.4974580617239
21570.723,4507.96478925312,8.97496316605368,84.4749937470555,2.55309101774255,0.282707313255791,0.461338504994042,90.8658110588914
21570.723,5404.49999973578,10.623960914193,107.592502404799,2.71363612492305,0.274264631772387,0.511542157606363,92.5148088070307
21570.723,6304.30633950762,12.1945944828581,129.527890159128,2.81802515087393,0.264945951389363,0.562645497384925,94.0854423756958
21570.723,7208.33096874737,13.456259582382,146.81389808596,2.87851590212452,0.256909454371479,0.601540661915449,95.3471074752197
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21810.3977,1,8.86141421356114,275.073868698097,8.41590398929475,0.939888191820263,0.072473475049131,90.5510493052081
21810.3977,906.880392725225,7.4094963976474,57.6875392720066,2.14246019443393,0.264304617916344,0.441741820310254,89.0991314892944
21810.3977,1807.31625747922,6.82159420890866,52.7426934387623,2.14901898519336,0.277211871881999,0.411706343348267,88.5112293005557
21810.3977,2702.81256142853,6.73553988341822,53.271016653412,2.20391490989495,0.285986766415785,0.402461659159854,88.4251749750652
21810.3977,3600.6884067951,7.35378248008564,63.1324835896543,2.37132432240742,0.292880314247429,0.41790633954429,89.0434175717326
21810.3977,4507.96478925312,8.67162792809102,82.1609184008358,2.57974153153558,0.290792270201666,0.455665143961238,90.361263019738
21810.3977,5404.49999973578,10.2688188180361,104.948871825631,2.74317805209682,0.282542586744268,0.505577499613668,91.9584539096831
21810.3977,6304.30633950762,11.8148417637437,127.066607889867,2.86048041433385,0.273326574821274,0.556951630548932,93.5044768553907
21810.3977,7208.33096874737,13.0534239902935,144.565791568456,2.92561350038137,0.26543949109407,0.595991835313026,94.7430590819405
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22050.0724,1,8.86141421356114,275.073868698097,8.41590398929475,0.939888191820263,0.072473475049131,90.3498365040174
22050.0724,906.880392725225,7.21732058974836,57.5895509683361,2.20216999501561,0.275588188297319,0.439267794106818,88.7057428802047
22050.0724,1807.31625747922,6.62260514380211,52.136199262346,2.19528437856643,0.287921390490604,0.408368684191882,88.1110274342584
22050.0724,2702.81256142853,6.51791618051406,52.1780785001135,2.23855183124716,0.295936853733435,0.398217191504704,88.0063384709703
22050.0724,3600.6884067951,7.09162647413934,61.3497665396983,2.40031148893057,0.30226975213269,0.412578845412776,88.5800487645956
22050.0724,4507.96478925312,8.34588346510185,79.6731556426316,2.60583663627919,0.300162390645263,0.449515900724372,89.8343057555581
22050.0724,5404.49999973578,9.90186202666944,102.296485462534,2.78244234420847,0.292015818721497,0.499464007844961,91.3902843171257
22050.0724,6304.30633950762,11.4066499093834,124.372843921383,2.90490836079424,0.282963007475707,0.550774993009136,92.8950721998397
22050.0724,7208.33096874737,12.6299841298639,142.23172718783,2.98173021504131,0.275158679236586,0.590202735934331,94.1184064203202
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22289.7471,1,8.86141421356114,275.073868698097,8.41590398929475,0.939888191820263,0.072473475049131,90.1486237028267
22289.7471,906.880392725225,6.99772846695312,57.3139631810373,2.26709331760549,0.288709883542717,0.436260698592542,88.2849379562187
22289.7471,1807.31625747922,6.40199406825007,51.380881662993,2.247065514634,0.300322689970024,0.40457312602148,87.6892035575157
22289.7471,2702.81256142853,6.28299702234641,50.9909484235142,2.27987291028619,0.307601866864059,0.393625806800927,87.570206511612
22289.7471,3600.6884067951,6.80792131232704,59.4088716838308,2.43035116865366,0.31328291363832,0.406752244622987,88.0951308015926
22289.7471,4507.96478925312,8.00842987279513,77.1695162652696,2.64261324862465,0.311072034043678,0.443183869582537,89.2956393620607
22289.7471,5404.49999973578,9.50595406660191,99.4039632752553,2.82311739917961,0.30307824837868,0.49280149111256,90.7931635558675
22289.7471,6304.30633950762,10.9782186617189,121.594494642302,2.96003986696131,0.294095308480732,0.544339632202239,92.2654281509845
22289.7471,7208.33096874737,12.1718619830227,139.612074925663,3.04233829655094,0.286416701992449,0.583878897078715,93.4590714722883
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22529.4218,1,8.86141421356114,275.073868698097,8.41590398929475,0.939888191820263,0.072473475049131,89.9474109016361
22529.4218,906.880392725225,6.74982468994566,56.8404417371094,2.34076674057026,0.30406347612294,0.43270107543455,87.8358213780206
22529.4218,1807.31625747922,6.15573796645807,50.4300838796978,2.30459944374755,0.314917066316911,0.40019450908453,87.241734654533
22529.4218,2702.81256142853,6.02481599869701,49.6327526891931,2.32596261957979,0.321408983887991,0.388490928639604,87.1108126867719
22529.4218,3600.6884067951,6.50831557583304,57.4042789119515,2.4708854771526,0.32639573596927,0.400626859126327,87.594312263908
22529.4218,4507.96478925312,7.64250313499846,74.4318123897484,2.6807456714317,0.324026586800406,0.43623322608844,88.7284998230734
22529.4218,5404.49999973578,9.09046469950867,96.4233342627828,2.8762053861549,0.316075384628632,0.485843909990529,90.1764613875836
22529.4218,6304.30633950762,10.5127045682539,118.497348258013,3.01964459519957,0.307215615153162,0.537276401239476,91.5987012563288
22529.4218,7208.33096874737,11.6835350611406,136.807615101672,3.11511791601035,0.299571796732833,0.577169412769588,92.7695317492155
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22769.0965,1,8.86141421356114,275.073868698097,8.41590398929475,0.939888191820263,0.072473475049131,89.7461981004454
22769.0965,906.880392725225,6.46489452114752,56.0844527074166,2.42260036332114,0.322483284752794,0.428377846472315,87.3496784080317
22769.0965,1807.31625747922,5.87996566748547,49.2670671232823,2.37115351715235,0.332473791164821,0.395184805420209,86.7647495543697
22769.0965,2702.81256142853,5.74163436264943,48.1231727797056,2.38202573417066,0.338198970906144,0.382843898391057,86.6264182495337
22769.0965,3600.6884067951,6.18050042113618,55.19831104608,2.51604333560759,0.34236973195874,0.393866954548658,87.0652843080204
22769.0965,4507.96478925312,7.25582522044883,71.6131559815696,2.73342318817159,0.339681555623872,0.428948208754991,88.140609107333
22769.0965,5404.49999973578,8.63659670194801,93.1136241175321,2.93390755435461,0.331738724185496,0.478164374491903,89.5213805888322
22769.0965,6304.30633950762,10.0155879475643,115.201032725623,3.09407686198096,0.322863638277813,0.529773145096657,90.9003718344485
22769.0965,7208.33096874737,11.1478632561738,133.584580430512,3.19611194101043,0.315264448069546,0.56973621398952,92.0326471430581
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23008.7712,1,8.86141421356114,275.073868698097,8.41590398929475,0.939888191820263,0.072473475049131,89.5449852992547
23008.7712,906.880392725225,6.14085907386377,55.0761381552881,2.5210297427765,0.34533174519119,0.423379996962727,86.8244301595573
23008.7712,1807.31625747922,5.56996101064987,47.9068209678473,2.451773190657,0.354571807199115,0.389560670196392,86.2535320963434
23008.7712,2702.81256142853,5.42769563909124,46.4688702723634,2.45193615617427,0.359549222520051,0.376677891132757,86.1112667247848
23008.7712,3600.6884067951,5.82848503376258,52.9536993642776,2.58068425534641,0.362757103680257,0.386823413893634,86.5120561194561
23008.7712,4507.96478925312,6.83273926059177,68.5791405747721,2.79551539127365,0.359462654720139,0.421027055734117,87.5163103462853
23008.7712,5404.49999973578,8.15117806990999,89.6767643320011,3.01183520722094,0.351160307231789,0.470093846242615,88.8347491556035
23008.7712,6304.30633950762,9.46781100261431,111.481600247854,3.17911184715519,0.342126229205109,0.521468983181679,90.1513820883078
23008.7712,7208.33096874737,10.5663940461991,130.028600846899,3.29580364158869,0.334368410635042,0.561712843859878,91.2499651318926
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23248.4459,1,8.86141421356114,275.073868698097,8.41590398929475,0.939888191820263,0.072473475049131,89.343772498064
23248.4459,906.880392725225,5.77096467180063,54.0018601896795,2.65062199271418,0.376210917883723,0.418154068767696,86.2533229563035
23248.4459,1807.31625747922,5.22588625817335,46.6429669896367,2.56836702111565,0.385223078854579,0.384078454096085,85.7082445426762
23248.4459,2702.81256142853,5.08492460907087,45.0064601750019,2.56022315521021,0.389720409493437,0.370859031024741,85.5672828935737
23248.4459,3600.6884067951,5.44551562824125,50.8957239775335,2.67827733998606,0.391595816694473,0.380010252612965,85.9278739127441
23248.4459,4507.96478925312,6.38342424115827,65.8433356662781,2.89837909375099,0.386764139979796,0.413480250954733,86.8657825256611
23248.4459,5404.49999973578,7.61953508805744,86.2215347876298,3.11557060193573,0.377218300924593,0.461774929938802,88.1018933725603
23248.4459,6304.30633950762,8.87487209580863,107.733796164361,3.29692349868183,0.367183323336895,0.512955505055704,89.3572303803115
23248.4459,7208.33096874737,9.92129508871999,126.109864114461,3.41828681594431,0.35886283511201,0.553032087341748,90.4036533732228
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23488.1206,1,8.86141421356114,275.073868698097,8.41590398929475,0.939888191820263,0.072473475049131,89.1425596968733
23488.1206,906.880392725225,5.37344848045639,54.2656230324508,2.89049940971734,0.427193915846861,0.416334183238111,85.6545939637685
