x(m),Elapsed Time (sec), Depth (m),Discharge (m3/s),Velocity (m/s),Froude (-),Courant Number (-),WSE (m)
4800,6902.58009054556,2.3222528398037,37.050618003604,3.18390104322657,0.668476073686958,0.328213645330207,54.3222528398037
4800,7201.54940995262,1.98930501937866,30.0726063163865,3.01588710149561,0.684233803327343,0.320283955726504,53.9893050193787
4800,7501.5240668565,1.70106068253517,24.2374924270853,2.84330343748028,0.697680869160751,0.313600421431766,53.7010606825352
4800,7803.48107249965,1.45332887768745,19.4529749521174,2.66970715442421,0.708795434912827,0.307935775653777,53.4533288776875
4800,8102.98126221006,1.24797224998474,15.6486535452576,2.50169055397991,0.716801041806205,0.303348824014768,53.2479722499847
4800,8404.70083187628,1.07474625110626,12.6090681520993,2.33986368986006,0.722488829927837,0.299569173406601,53.0747462511063
4800,8702.70314476642,0.933185219764709,10.2404146895264,2.18930434207239,0.725501499057764,0.296630150415145,52.9331852197647
4800,9001.33240763894,0.814441591501236,8.36964802842463,2.04888616752062,0.726802018061379,0.29425564832932,52.8144415915012
4800,9305.87942091126,0.714324414730072,6.87113012025991,1.9175170356762,0.726312865966271,0.292512331124603,52.7143244147301
4800,9602.44469211601,0.633299350738525,5.72267763849125,1.80128151169359,0.724618975964318,0.291352387902951,52.6332993507385
4800,9902.40570229818,0.564847141504288,4.80233521278474,1.69476001927321,0.721867913221349,0.290647900141051,52.5648471415043
4800,10204.8246699751,0.507105141878128,4.0655187725831,1.59794775596026,0.718306896450934,0.290362500977879,52.5071051418781
4800,10500.553824985,0.460073351860046,3.4913566484538,1.51357243687417,0.714259246848527,0.290666359991168,52.46007335186
4800,10803.7790327388,0.419095158576965,3.02006893090581,1.43695668778564,0.710428015068933,0.291395723476338,52.419095158577
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4900,0.1,0.209081918001175,1,0.954983908823899,0.666810541262669,0.00238715069343343,51.2090819180012
4900,300.1,0.209081918001175,1.00425269045559,0.959045159778193,0.669646280087181,0.239121194438773,51.2090819180012
4900,600.1,0.209081918001175,1.02598147362351,0.979795798061814,0.68413526175226,0.241196258267127,51.2090819180012
4900,900.1,0.209081918001175,1.11573086462497,1.06550502430127,0.7439811102197,0.249767181904311,51.2090819180012
4900,1208.63103704786,0.209081918001175,0.812876916386742,0.776279885717322,0.542035336818705,0.207661523466361,51.2090819180012
4900,1500.66092566459,0.209081918001175,0.998985418665274,0.953546003880437,0.66613529474412,0.159800196068432,51.2090819180012
4900,1801.71516523673,0.209547579288483,1.00101511618292,0.955642913980969,0.666307435808646,0.135934601629989,51.2095475792885
4900,2101.20771871848,0.209547579288483,1.00256672093473,0.954553951812527,0.666336043028827,0.116889117053657,51.2095475792885
4900,2403.80670080261,0.219792127609253,1.08241689121497,0.984327322923674,0.670531718360304,0.106355522671081,51.2197921276093
4900,2701.99644288475,0.331085175275803,2.11022435508874,1.2821606647806,0.70662564484525,0.122549022226716,51.3310851752758
4900,3003.45481540582,0.908970832824707,10.2839123118972,2.28540509194073,0.757446329534909,0.19784961507346,51.9089708328247
4900,3300.02780931528,1.9557774066925,30.9593835871698,3.18582282909655,0.722768614214922,0.276246789120483,52.9557774066925
4900,3602.08392958229,2.98721715807915,54.1921255975504,3.64223122247419,0.670195315751513,0.328237380458896,53.9872171580791
4900,3900.80702464686,3.778375685215,72.6569405859688,3.85414601414672,0.631649351120414,0.363453061818237,54.778375685215
4900,4201.69200779915,4.32319939136505,85.3152736149353,3.95142174118002,0.606024208534332,0.384849206469464,55.3231993913651
4900,4500.57051175149,4.62029129266739,91.9159195161293,3.98055124937004,0.590968222386815,0.396289503303718,55.6202912926674
4900,4801.07763820336,4.69572842121124,93.1017971243265,3.96503324602521,0.584235130676903,0.399964470792502,55.6957284212112
4900,5103.19791219363,4.58117574453354,89.7622358147337,3.91645365872855,0.584521383706567,0.397241220629908,55.5811757445335
4900,5403.15834042567,4.32319939136505,83.145480107723,3.84280763439272,0.590620842679478,0.389389432573488,55.3231993913651
4900,5700.82201143471,3.9711594581604,74.5249478486062,3.74859012888458,0.601326685920382,0.377352644533682,54.9711594581604
4900,6003.39795542601,3.55998054146767,64.7740510376057,3.63359710083826,0.615783330104306,0.362435232278931,54.5599805414677
4900,6301.80402301878,3.13902273774147,55.0732330296836,3.50278996934995,0.6323127584602,0.34988103347245,54.1390227377415
4900,6603.26342859952,2.72737815976143,45.8466497867776,3.35547918382569,0.649953115913512,0.339101463230871,53.7273781597614
4900,6902.58009054556,2.35019251704216,37.6483883391227,3.19678327863382,0.667170031054518,0.329923697097402,53.3501925170422
4900,7201.54940995262,2.0153820514679,30.5993340964322,3.02983332878261,0.682935357701044,0.322127825149611,53.0153820514679
4900,7501.5240668565,1.72341242432594,24.690342959009,2.85800822599645,0.696723225257985,0.315475975105337,52.7234124243259
4900,7803.48107249965,1.47381797432899,19.8365215611099,2.68504797038063,0.707876076227453,0.309931984793874,52.473817974329
4900,8102.98126221006,1.26566737890244,15.9703788151506,2.51726539414217,0.716203424475619,0.305385517729988,52.2656673789024
4900,8404.70083187628,1.09011307358742,12.8762093358047,2.35531149015083,0.722118701018868,0.301638373852436,52.0901130735874
4900,8702.70314476642,0.946223735809326,10.4624501439645,2.20453362270364,0.725485774106933,0.298692503926634,51.9462237358093
4900,9001.33240763894,0.827014446258545,8.55487887107994,2.06389183140962,0.726527158374885,0.296471018997378,51.8270144462585
4900,9305.87942091126,0.72503462433815,7.02543863786543,1.93218451586009,0.726436977707771,0.294718245090257,51.7250346243382
4900,9602.44469211601,0.643078237771988,5.85031192930881,1.81494380085973,0.724522589036795,0.293576770341343,51.643078237772
4900,9902.40570229818,0.573229044675827,4.90957008231093,1.70792667415769,0.722126543320549,0.292840430890638,51.5732290446758
4900,10204.8246699751,0.514555722475052,4.15589354300846,1.61057838354589,0.718712968423454,0.292556897551497,51.5145557224751
4900,10500.553824985,0.466126948595047,3.56719909909084,1.52527795962333,0.715113548138408,0.292718188506569,51.466126948595
4900,10803.7790327388,0.424683094024658,3.0825421676087,1.44715966593335,0.710769474918069,0.293390483287444,51.4246830940247
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5000,0.1,0.209081918001175,1,0.954983908823898,0.666810541262669,0.00238715069343343,50.2090819180012
5000,300.1,0.209081918001175,1.00425269045559,0.959045159778193,0.669646280087181,0.239121194438773,50.2090819180012
5000,600.1,0.209081918001175,1.02598147361229,0.979795798050999,0.684135261745284,0.241196258266128,50.2090819180012
5000,900.1,0.209081918001175,1.11573062842259,1.06550479836013,0.743980964827761,0.249767161081761,50.2090819180012
5000,1208.63103704786,0.209081918001175,0.812881578786616,0.776289769995747,0.542036392639074,0.207661665650695,50.2090819180012
5000,1500.66092566459,0.209547579288483,1.00083247165038,0.955781853890588,0.666305109571666,0.159994352644797,50.2095475792885
5000,1801.71516523673,0.209081918001175,0.9992125832485,0.953647799008175,0.666106429149817,0.135767100347429,50.2090819180012
5000,2101.20771871848,0.209547579288483,1.00366659410593,0.956986059769945,0.666831956020943,0.11692390405357,50.2095475792885
5000,2403.80670080261,0.217929482460022,1.06825284117448,0.98274678842037,0.669772884785341,0.105855800398602,50.21792948246
5000,2701.99644288475,0.311527401208878,1.91641138078261,1.24406304235111,0.702370125570081,0.118577932308346,50.3115274012089
5000,3003.45481540582,0.838190317153931,9.09409498119388,2.20296184558886,0.756655649726338,0.189904888570212,50.8381903171539
5000,3300.02780931528,1.86776742339134,29.0736377873187,3.13759692607337,0.727147872047212,0.270645932441629,51.8677674233913
5000,3602.08392958229,2.91457399725914,52.5195778563801,3.61699707850822,0.673930518852351,0.324946867361657,52.9145739972591
5000,3900.80702464686,3.72575595974922,71.4239724475899,3.84220953495179,0.634139308711101,0.36146413529105,53.7257559597492
5000,4201.69200779915,4.28920611739159,84.5220049024362,3.94613656705029,0.607598525792864,0.383708954613952,54.2892061173916
5000,4500.57051175149,4.60259616374969,91.5273765897968,3.97925624350496,0.591877086949041,0.39575585936125,54.6025961637497
5000,4801.07763820336,4.69246879220009,93.0679297561773,3.96631868757,0.584611329118331,0.399920569487192,54.6924687922001
5000,5103.19791219363,4.59048897027969,90.0251061128954,3.9200918080092,0.584446731117477,0.397626063162568,54.5904889702797
5000,5403.15834042567,4.34229150414467,83.6230747464366,3.84825928574453,0.590135744903029,0.390129279706978,54.3422915041447
5000,5700.82201143471,3.99630516767502,75.1385666676613,3.75564231985639,0.600539106160192,0.378359292193545,53.996305167675
5000,6003.39795542601,3.58885154128075,65.4565101402245,3.6422315865794,0.614746608641412,0.363668428188014,53.5888515412807
5000,6301.80402301878,3.16929072141647,55.7661587300959,3.51296910563178,0.631100666402133,0.351302788850247,53.1692907214165
5000,6603.26342859952,2.75671482086182,46.5074612493405,3.36708130898629,0.648713349448898,0.340664166412276,52.7567148208618
5000,6902.58009054556,2.37859785556793,38.2533949330225,3.20988085611766,0.665876967675108,0.331654068091653,52.3785978555679
5000,7201.54940995262,2.04099342226982,31.1320056113859,3.04386812500979,0.681763826685854,0.323942492435001,52.0409934222698
5000,7501.5240668565,1.74669548869133,25.1498041706497,2.87287365474593,0.695652011013185,0.31739932796202,51.7466954886913
5000,7803.48107249965,1.49384140968323,20.2250333357587,2.70033961014261,0.70712643081426,0.311893302294842,51.4938414096832
5000,8102.98126221006,1.28336250782013,16.2966092013972,2.53285801703246,0.715650987833322,0.307413896316868,51.2833625078201
5000,8404.70083187628,1.10641121864319,13.1479900114988,2.37093340996399,0.721525773030881,0.303780256527247,51.1064112186432
5000,8702.70314476642,0.960193574428558,10.6880502016113,2.21978945159735,0.725180409316538,0.300836088278983,50.9601935744286
5000,9001.33240763894,0.838655978441238,8.74303544339297,2.07892094446183,0.726716892785839,0.29858318145869,50.8386559784412
5000,9305.87942091126,0.735744833946228,7.18076989762714,1.94645267183786,0.726459481648127,0.296890920219526,50.7357448339462
5000,9602.44469211601,0.651925802230835,5.98100465077048,1.82886930855772,0.725134627255249,0.295694309706097,50.6519258022308
5000,9902.40570229818,0.581145286560059,5.01779280689975,1.7208067398712,0.722614463718629,0.294939083712359,50.5811452865601
5000,10204.8246699751,0.522006303071976,4.24734823025526,1.62300036061331,0.719117155570836,0.294736636537593,50.522006303072
5000,10500.553824985,0.473111867904663,3.64396263750995,1.53682276100026,0.71519738256464,0.294917636396139,50.4731118679047
5000,10803.7790327388,0.430271029472351,3.14813047063175,1.45841037296902,0.711626943899783,0.295462388212159,50.4302710294724
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5100,0.1,0.209081918001175,1,0.954983908823899,0.666810541262669,0.00238715069343343,49.2090819180012
5100,300.1,0.209081918001175,1.00425269045559,0.959045159778193,0.669646280087181,0.239121194438773,49.2090819180012
5100,600.1,0.209081918001175,1.02598147360325,0.979795798041913,0.684135261739504,0.2411962582653,49.2090819180012
5100,900.1,0.209081918001175,1.11573043487319,1.06550461775659,0.743980843885392,0.249767143760796,49.2090819180012
5100,1208.63103704786,0.209081918001175,0.812878785947353,0.776286616726629,0.542037041914591,0.207661753086786,49.2090819180012
5100,1500.66092566459,0.209081918001175,0.998983033278398,0.953570971840775,0.666135302774519,0.159800196838633,49.2090819180012
5100,1801.71516523673,0.209547579288483,1.00094210518157,0.955731496855212,0.666306968398109,0.135934563499411,49.2095475792885
5100,2101.20771871848,0.209547579288483,1.00165676041585,0.954721747976752,0.666316412243758,0.116887740005406,49.2095475792885
5100,2403.80670080261,0.215601176023483,1.05112624382848,0.9726590929241,0.669163927128002,0.105250417262173,49.2156011760235
5100,2701.99644288475,0.293366611003876,1.73506687147388,1.18750464720175,0.696426707593958,0.114668001820114,49.2933666110039
5100,3003.45481540582,0.767409801483154,7.95011534500113,2.09432157383971,0.755169061444638,0.181556098204485,49.7674098014832
5100,3300.02780931528,1.77696347236633,27.1385821372186,3.07556231581241,0.731550435468498,0.264657978156987,50.7769634723663
5100,3602.08392958229,2.84146517515182,50.8360723082845,3.5933488906204,0.677674320327733,0.321563106099101,51.8414651751518
5100,3900.80702464686,3.67220491170883,70.1681254696454,3.83070976187658,0.636687000168445,0.35941651026526,52.6722049117088
5100,4201.69200779915,4.25335019826889,83.7005381221807,3.94077326588277,0.609260334758838,0.382496756282889,53.2533501982689
5100,4500.57051175149,4.58350405097008,91.1112494273249,3.97765724961846,0.592852338355678,0.395176139702143,53.5835040509701
5100,4801.07763820336,4.68874350190163,93.0146414503418,3.96763314783334,0.585011518065757,0.39986275093551,53.6887435019016
5100,5103.19791219363,4.59887087345123,90.2664231491845,3.92343288483092,0.584399301278259,0.397977001852602,53.5988708734512
5100,5403.15834042567,4.35998663306236,84.0848312263152,3.85347506440259,0.589721630012326,0.390821564989855,53.3599866330624
5100,5700.82201143471,4.02145087718964,75.7452729609354,3.76264108613042,0.599765720978246,0.379364389349879,53.0214508771896
5100,6003.39795542601,3.61772254109383,66.1341783036565,3.65074311872196,0.613706063001863,0.364892997107342,52.6177225410938
5100,6301.80402301878,3.19955870509148,56.4586485218263,3.52304898381835,0.629900286225653,0.352716574671102,52.1995587050915
5100,6603.26342859952,2.78698280453682,47.1701796348595,3.37858769979821,0.647372542617933,0.342250699368158,51.7869828045368
5100,6902.58009054556,2.4065375328064,38.8578832095728,3.22248718702357,0.664600946029784,0.333340703845263,51.4065375328064
5100,7201.54940995262,2.06660479307175,31.6686014494328,3.05771631645084,0.680607405878915,0.325744503726174,51.0666047930717
5100,7501.5240668565,1.76951289176941,25.6114982736382,2.88736405941218,0.694636181218381,0.319274337039643,50.7695128917694
5100,7803.48107249965,1.51479616761208,20.6171370110193,2.71546288557325,0.706143575269582,0.313892389601035,50.5147961676121
5100,8102.98126221006,1.30105763673782,16.6258529028343,2.54823317338776,0.715077908165157,0.309422574166048,50.3010576367378
5100,8404.70083187628,1.12177804112434,13.4218084474918,2.38621391454092,0.721178237039969,0.305820814189013,50.1217780411243
5100,8702.70314476642,0.974163413047791,10.9178205612051,2.23523977388891,0.724962213514862,0.302978287813155,49.9741634130478
5100,9001.33240763894,0.85076317191124,8.93322754540173,2.09373004178044,0.726682086106417,0.300724630399121,49.8507631719112
5100,9305.87942091126,0.746455043554306,7.33962810773841,1.96103368649701,0.726627612225706,0.299073146827693,49.7464550435543
5100,9602.44469211601,0.661704689264297,6.11309930277327,1.84267025688333,0.725168641637698,0.297909632504577,49.6617046892643
5100,9902.40570229818,0.589527189731598,5.12895442117793,1.73410584241747,0.723001909570269,0.2971252434363,49.5895271897316
5100,10204.8246699751,0.5294568836689,4.33972328929562,1.63531223674473,0.719418800624079,0.296884647443256,49.5294568836689
5100,10500.553824985,0.479631125926971,3.72370332263839,1.54913619956069,0.716000431757589,0.297081620346279,49.479631125927
5100,10803.7790327388,0.435858964920044,3.21434687659675,1.46937052375572,0.71240370456635,0.297509734405581,49.43585896492
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5200,0.1,0.209081918001175,1,0.954983908823899,0.666810541262669,0.00238715069343343,48.2090819180012
5200,300.1,0.209081918001175,1.00425269045559,0.959045159778193,0.669646280087181,0.239121194438773,48.2090819180012
5200,600.1,0.209081918001175,1.02598147352122,0.979795797963155,0.684135261687171,0.241196258257805,48.2090819180012
5200,900.1,0.209081918001175,1.11572979401366,1.06550400796252,0.743980444809189,0.249767086606428,48.2090819180012
5200,1208.63103704786,0.209081918001175,0.812880468140957,0.776289678429095,0.542038096577865,0.207661895115297,48.2090819180012
5200,1500.66092566459,0.209547579288483,1.00076763660522,0.955722482734332,0.66627745785401,0.159991697597627,48.2095475792885
5200,1801.71516523673,0.209081918001175,0.99910358568485,0.953599349821565,0.666136962831903,0.135769588465479,48.2090819180012
5200,2101.20771871848,0.209547579288483,1.00200044733804,0.955961810618058,0.666317224992613,0.116887797017613,48.2095475792885
5200,2403.80670080261,0.215135514736176,1.0431390488279,0.97291991975735,0.667947217831536,0.105060057352471,48.2151355147362
5200,2701.99644288475,0.279862433671951,1.60583276804689,1.15954694815594,0.692213727380747,0.111719595568501,48.279862433672
5200,3003.45481540582,0.704545527696609,6.97421372996513,2.01151825682086,0.752913809551521,0.173737407464352,48.7045455276966
5200,3300.02780931528,1.68802216649055,25.2706486874834,3.02097369653489,0.735707962711309,0.258568926906341,49.6880221664906
5200,3602.08392958229,2.76556238532066,49.0919070786172,3.56464021556128,0.681603650357579,0.317982167884319,50.7655623853207
5200,3900.80702464686,3.61679121851921,68.8648503916911,3.81726758603155,0.639326820727285,0.357269715430731,51.6167912185192
5200,4201.69200779915,4.21656295657158,82.8456456431305,3.93473867438092,0.610963708796364,0.381242169502708,52.2165629565716
5200,4500.57051175149,4.56348061561584,90.6706241310241,3.97602392646746,0.59386949249656,0.394563812673021,52.5634806156158
5200,4801.07763820336,4.68315556645393,92.9367422900797,3.96869268931964,0.585500130717556,0.399747599118187,52.6831555664539
5200,5103.19791219363,4.60678711533546,90.4896464475151,3.92671215104979,0.58436176233511,0.398309944660322,52.6067871153355
5200,5403.15834042567,4.37768176198006,84.5332896771735,3.85862106258405,0.589298109853556,0.391509510801154,52.3776817619801
5200,5700.82201143471,4.04566526412964,76.3388878900341,3.76936726923918,0.599019245436451,0.380327259128152,52.0456652641296
5200,6003.39795542601,3.6461278796196,66.8066170959198,3.65910991597547,0.612699922847843,0.366094312302727,51.6461278796196
5200,6301.80402301878,3.22936102747917,57.1494749774431,3.53296813296523,0.628742860983184,0.354103821682168,51.2293610274792
5200,6603.26342859952,2.81631946563721,47.8338958227215,3.38991609091952,0.646143838401269,0.34379069159594,50.8163194656372
5200,6902.58009054556,2.43447721004486,39.467210687563,3.23512431295879,0.66335460241931,0.33501911719637,50.4344772100449
5200,7201.54940995262,2.09268182516098,32.2088725514239,3.07141082993311,0.679376988610393,0.327553243530177,50.092681825161
5200,7501.5240668565,1.7932616174221,26.0792773358078,2.90194233879187,0.693497388706872,0.321193706361213,49.7932616174221
5200,7803.48107249965,1.53528526425362,21.0142183809032,2.73057364617173,0.705315074813962,0.315854654757389,49.5352852642536
5200,8102.98126221006,1.31968408823013,16.9592043735629,2.56353119294989,0.714276094049917,0.31148391863906,49.3196840882301
5200,8404.70083187628,1.13761052489281,13.7006698653886,2.40167248752782,0.720790718300104,0.307902049014753,49.1376105248928
5200,8702.70314476642,0.988133251667023,11.1484762430434,2.2501640628597,0.724632512477557,0.305084635150172,48.988133251667
5200,9001.33240763894,0.863336026668549,9.12617256892793,2.10854643427157,0.726456340187769,0.302898974870615,48.8633360266685
5200,9305.87942091126,0.757165253162384,7.49988332197256,1.97534846854659,0.726734151245752,0.301229653273119,48.7571652531624
5200,9602.44469211601,0.671017915010452,6.24815399588589,1.85669435624061,0.725614523690999,0.300076319341683,48.6710179150105
5200,9902.40570229818,0.598374754190445,5.24188486810077,1.74741697030673,0.723152923996487,0.299372785526539,48.5983747541904
5200,10204.8246699751,0.536441802978516,4.4345266028798,1.64792659574453,0.720274273854678,0.29898525094104,48.5364418029785
5200,10500.553824985,0.485684722661972,3.80182808881733,1.56023635156929,0.716632476369375,0.29906063538984,48.485684722662
5200,10803.7790327388,0.442378222942352,3.28075631731227,1.47994698509025,0.712211713915165,0.299692832280872,48.4423782229424
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5300,0.1,0.209081918001175,1,0.954983908823898,0.666810541262669,0.00238715069343343,47.2090819180012
5300,300.1,0.209081918001175,1.00425269045559,0.959045159778193,0.669646280087181,0.239121194438773,47.2090819180012
5300,600.1,0.209081918001175,1.02598147345327,0.979795797894774,0.684135261643798,0.241196258251593,47.2090819180012
5300,900.1,0.209081918001175,1.11572926225266,1.06550350932772,0.743980113088818,0.249767039098538,47.2090819180012
5300,1208.63103704786,0.209081918001175,0.812882377381317,0.776291941956794,0.542040330722296,0.207662195981188,47.2090819180012
5300,1500.66092566459,0.209081918001175,0.998979695445521,0.9535732229409,0.66613532889271,0.159800199343647,47.2090819180012
5300,1801.71516523673,0.209547579288483,1.00089135612258,0.95577466813129,0.666306668473595,0.135934539032066,47.2095475792885
5300,2101.20771871848,0.209547579288483,1.00119776535389,0.95489316306764,0.666311194435306,0.116887373989784,47.2095475792885
5300,2403.80670080261,0.213272869586945,1.03190257168034,0.965771478760078,0.668097866365552,0.104613713168435,47.2132728695869
5300,2701.99644288475,0.266358256340027,1.48376998099725,1.11623674781851,0.688068707173206,0.108723914050753,47.26635825634
5300,3003.45481540582,0.64261257648468,6.05220321895984,1.90303689000752,0.749853417433852,0.1656359320169,47.6426125764847
5300,3300.02780931528,1.59582123160362,23.3616016413313,2.94970446162594,0.739850050526119,0.252008132205802,48.5958212316036
5300,3602.08392958229,2.68872827291489,47.3426738707303,3.53805563044331,0.685611842301446,0.314281220404727,49.6887282729149
5300,3900.80702464686,3.55998054146767,67.540302855978,3.80445675479428,0.642069755828182,0.355045782076563,50.5599805414677
5300,4201.69200779915,4.17837873101234,81.9640588528093,3.92871452646518,0.612738861389604,0.379930216509793,51.1783787310123
5300,4500.57051175149,4.54206019639969,90.1975962028652,3.97384478123486,0.594928309173805,0.393898202527948,51.5420601963997
5300,4801.07763820336,4.67756763100624,92.8345745948399,3.96960014575119,0.585954798657607,0.399623604749759,51.6775676310062
5300,5103.19791219363,4.61377203464508,90.6934216494307,3.92982646400567,0.584367487526296,0.398613233818519,51.6137720346451
5300,5403.15834042567,4.39491122961044,84.9647042235214,3.86352554469424,0.58887426152941,0.39217457889942,51.3949112296104
5300,5700.82201143471,4.06941398978233,76.922384244368,3.77594740451858,0.598297068579847,0.381269643131041,51.0694139897823
5300,6003.39795542601,3.67453321814537,67.4744731734975,3.66739231924146,0.611695111575121,0.367288596036373,50.6745332181454
5300,6301.80402301878,3.25962901115417,57.8390758892175,3.54278853777437,0.627543412452746,0.355497422066082,50.2596290111542
5300,6603.26342859952,2.84658744931221,48.4991446528099,3.4011401169395,0.644817310526262,0.345354647996482,49.8465874493122
5300,6902.58009054556,2.46288254857063,40.0797868940658,3.24764666285571,0.662061965787815,0.336706072373881,49.4628825485706
5300,7201.54940995262,2.11875885725021,32.7522818518543,3.08489732801043,0.678141609568564,0.329345302951583,49.1187588572502
5300,7501.5240668565,1.81654468178749,26.5516204808343,2.91643910430738,0.6924746661832,0.323076883971024,48.8165446817875
5300,7803.48107249965,1.55624002218246,21.414493723266,2.74543555489682,0.704363735940964,0.317825458181039,48.5562400221825
5300,8102.98126221006,1.33784487843513,17.2970339564263,2.57884645573546,0.713639612569331,0.313503389511474,48.3378448784351
5300,8404.70083187628,1.15390866994858,13.9821960271706,2.41695532568775,0.720224164803138,0.309997707695462,48.1539086699486
5300,8702.70314476642,1.00210309028625,11.3845275010361,2.26551214783655,0.724466829706858,0.307204131460637,48.0021030902863
5300,9001.33240763894,0.875908881425858,9.32246322054553,2.12342566099626,0.726338431263701,0.305075738273702,47.8759088814259
5300,9305.87942091126,0.76834112405777,7.6635018166483,1.98989820981303,0.726741730318161,0.303445935664517,47.7683411240578
5300,9602.44469211601,0.680796802043915,6.38424303165304,1.87042364699589,0.725708235573733,0.302271359551864,47.6807968020439
5300,9902.40570229818,0.606756657361984,5.35574968823768,1.7604322492387,0.723506289738551,0.301524085011665,47.606756657362
5300,10204.8246699751,0.543892383575439,4.53115022280356,1.6607170937629,0.720837409635477,0.301152924492849,47.5438923835754
5300,10500.553824985,0.492669641971588,3.88323861010808,1.57207075945826,0.716975528176167,0.301263630486709,47.4926696419716
5300,10803.7790327388,0.447966158390045,3.35068012652264,1.49163804179767,0.713367951346322,0.301783338288517,47.44796615839
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5400,0.1,0.209081918001175,1,0.954983908823899,0.666810541262669,0.00238715069343343,46.2090819180012
5400,300.1,0.209081918001175,1.00425269045559,0.959045159778193,0.669646280087181,0.239121194438773,46.2090819180012
5400,600.1,0.209081918001175,1.02598147293636,0.979795797398245,0.684135261313246,0.241196258204253,46.2090819180012
5400,900.1,0.209081918001175,1.11572761390739,1.0655019424206,0.743979082991031,0.249766891571355,46.2090819180012
5400,1208.63103704786,0.209081918001175,0.812884563540604,0.776295435318395,0.542042251921365,0.207662454703616,46.2090819180012
5400,1500.66092566459,0.209547579288483,1.00085458541621,0.955809526291445,0.666345233147939,0.159998205207917,46.2095475792885
5400,1801.71516523673,0.209081918001175,0.999027841670083,0.953566424413019,0.66613615679961,0.1357695227838,46.2090819180012
5400,2101.20771871848,0.209547579288483,1.00148779482726,0.95575593173992,0.666312260310967,0.116887448758175,46.2095475792885
5400,2403.80670080261,0.212807208299637,1.02750438862112,0.966803956621957,0.667827296756453,0.104482494121761,46.2128072082996
5400,2701.99644288475,0.257045030593872,1.39833003891105,1.09648345142374,0.684511606474615,0.106581179343613,46.2570450305939
5400,3003.45481540582,0.589527189731598,5.28777194399875,1.82344264057519,0.745836263626505,0.158282805124932,46.5895271897316
5400,3300.02780931528,1.50734558701515,21.5465971207219,2.88829043708507,0.743513585225538,0.245438326131932,47.5073455870152
5400,3602.08392958229,2.60910019278526,45.5282845687444,3.50518479193372,0.689772752846885,0.310356672905668,48.6091001927853
5400,3900.80702464686,3.50130721926689,66.1681938646936,3.78953076439858,0.644929978108826,0.352721125843564,49.5013072192669
5400,4201.69200779915,4.13879752159119,81.0466090002317,3.92186505370562,0.614584915618317,0.378559253121124,50.1387975215912
5400,4500.57051175149,4.51970845460892,89.701844961014,3.97174403464433,0.596036993418495,0.39320094668638,50.5197084546089
5400,4801.07763820336,4.67058271169662,92.7076771943892,3.97025344385737,0.586475567902208,0.399456242290749,50.6705827116966
5400,5103.19791219363,4.61935997009277,90.877623049149,3.93283198593323,0.58443809459346,0.398872324100065,50.6193599700928
5400,5403.15834042567,4.41074371337891,85.3836481674063,3.86842215662778,0.588543059120762,0.392798443028492,50.4107437133789
5400,5700.82201143471,4.09316271543503,77.497889780565,3.78250538846083,0.59758100059188,0.382209236918052,50.093162715435
5400,6003.39795542601,3.70247289538383,68.1364913553676,3.67553490564874,0.610722332961127,0.368459780579104,49.7024728953838
5400,6301.80402301878,3.28943133354187,58.5246113683219,3.55233848063909,0.626367770349366,0.356860892118636,49.2894313335419
5400,6603.26342859952,2.8763897716999,49.1652235743805,3.41220752261637,0.64354703740799,0.34688967698608,48.8763897716999
5400,6902.58009054556,2.49128788709641,40.6959465676992,3.26008202814731,0.660792186614169,0.338383466950936,48.4912878870964
5400,7201.54940995262,2.14483588933945,33.3026316539031,3.09854457932985,0.676975792204179,0.331135641124384,48.1448358893394
5400,7501.5240668565,1.83982774615288,27.026763797925,2.93063017632424,0.691426501983265,0.324939402113114,47.8398277461529
5400,7803.48107249965,1.576729118824,21.8196784968973,2.76030245499792,0.703551550545474,0.319758375019727,47.576729118824
5400,8102.98126221006,1.35647132992744,17.6378029413076,2.59392119935556,0.712864396967186,0.3155354483889,47.3564713299274
5400,8404.70083187628,1.17020681500435,14.2666124840608,2.43201423737969,0.71964945250293,0.312074981918,47.1702068150043
5400,8702.70314476642,1.01653859019279,11.6219605270684,2.28045405199431,0.724044935532685,0.30933318889084,47.0165385901928
5400,9001.33240763894,0.888016074895859,9.52018793315333,2.13805762433843,0.726311652979088,0.307172179428868,46.8880160748959
5400,9305.87942091126,0.779051333665848,7.82792103503593,2.00402264001573,0.726854487852085,0.30557349242533,46.7790513336658
5400,9602.44469211601,0.69011002779007,6.5228755121105,1.88429943435286,0.726137346662676,0.30440752744327,46.6901100277901
5400,9902.40570229818,0.615138560533524,5.47233251013441,1.77380884977042,0.724014205708955,0.30368907681221,46.6151385605335
5400,10204.8246699751,0.551342964172363,4.62699687677763,1.6725514158656,0.721108179284297,0.303256304873024,46.5513429641724
5400,10500.553824985,0.499188899993896,3.96505261622789,1.58367582493534,0.71748973802222,0.303341132456241,46.4991888999939
